# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.668580198415695381e-01 9.363679892851163231e+02 1.162394525364138644e+03 1.879882596685082774e+02 1.119425581784697670e+03 1.172712372342206436e+03 1.162394525364138644e+03 1.162394525364138644e+03 1.879882596685082774e+02 1.879882596685082774e+02
2.730019564931540632e-01 9.124062122797134862e+02 1.115917035487245357e+03 1.819351814597247881e+02 1.096694455620825465e+03 1.139255250663876950e+03 1.115917035487245357e+03 1.115917035487245357e+03 1.819351814597247881e+02 1.819351814597247881e+02
2.791389873202678173e-01 8.854876344086021618e+02 1.051874654377880233e+03 1.742128456221198292e+02 1.069758986175115297e+03 1.102385867895545289e+03 1.051874654377880233e+03 1.051874654377880233e+03 1.742128456221198292e+02 1.742128456221198292e+02
2.852424996643880273e-01 8.466040143262199535e+02 9.919861960901357634e+02 1.639572824951499683e+02 1.032330323832263957e+03 1.052019847783912837e+03 9.919861960901357634e+02 9.919861960901357634e+02 1.639572824951499683e+02 1.639572824951499683e+02
2.913531997893986092e-01 8.123893333333332976e+02 9.603939649122805804e+02 1.575976315789473574e+02 9.970979649122806450e+02 1.008154736842105194e+03 9.603939649122805804e+02 9.603939649122805804e+02 1.575976315789473574e+02 1.575976315789473574e+02
2.975143171497069416e-01 7.871292112028141901e+02 9.075947774320119379e+02 1.491025909890407206e+02 9.721006629684751488e+02 9.734784196996346282e+02 9.075947774320119379e+02 9.075947774320119379e+02 1.491025909890407206e+02 1.491025909890407206e+02
3.036544665973567314e-01 7.747557242005578928e+02 8.858801971849258052e+02 1.450039566712071064e+02 9.639439579684764112e+02 9.498658623597328869e+02 8.858801971849258052e+02 8.858801971849258052e+02 1.450039566712071064e+02 1.450039566712071064e+02
3.097883787544665757e-01 7.300733772342426846e+02 8.447121354656632093e+02 1.367896205707118042e+02 9.213533396048917439e+02 9.095084352461585695e+02 8.447121354656632093e+02 8.447121354656632093e+02 1.367896205707118042e+02 1.367896205707118042e+02
3.159486680635095190e-01 7.057158680329325762e+02 8.220055677308536133e+02 1.339146034472546489e+02 8.942092637564414872e+02 8.844841556595391694e+02 8.220055677308536133e+02 8.220055677308536133e+02 1.339146034472546489e+02 1.339146034472546489e+02
3.221066234444813769e-01 6.835142757660166808e+02 7.893171425255338818e+02 1.277991527390900615e+02 8.673924675023212103e+02 8.546120589600742505e+02 7.893171425255338818e+02 7.893171425255338818e+02 1.277991527390900615e+02 1.277991527390900615e+02
3.282572612915165555e-01 6.683601877415792387e+02 7.650260629486472226e+02 1.237984262838211009e+02 8.589225842076201616e+02 8.277336830480397794e+02 7.650260629486472226e+02 7.650260629486472226e+02 1.237984262838211009e+02 1.237984262838211009e+02
3.343544383171894174e-01 6.518794109626397812e+02 7.397901827106627479e+02 1.200837605672211623e+02 8.405089173711480726e+02 8.163767657485683458e+02 7.397901827106627479e+02 7.397901827106627479e+02 1.200837605672211623e+02 1.200837605672211623e+02
3.404813620364756654e-01 6.323208569821547371e+02 7.142978473180958190e+02 1.147643554737434215e+02 8.187636140512348675e+02 7.908474203609960114e+02 7.142978473180958190e+02 7.142978473180958190e+02 1.147643554737434215e+02 1.147643554737434215e+02
3.466259536752008263e-01 6.124783197152739831e+02 6.820678229485187103e+02 1.097536718632512844e+02 8.000230086721138605e+02 7.618511704847360306e+02 6.820678229485187103e+02 6.820678229485187103e+02 1.097536718632512844e+02 1.097536718632512844e+02
3.527314914776840671e-01 5.937768514928266086e+02 6.601308162078324813e+02 1.058423201822411812e+02 7.864376211709965219e+02 7.364747479643272072e+02 6.601308162078324813e+02 6.601308162078324813e+02 1.058423201822411812e+02 1.058423201822411812e+02
3.588700951741782830e-01 5.707526315789473301e+02 6.365514312096029244e+02 1.017767774699907619e+02 7.607957525392428124e+02 7.131998153277930896e+02 6.365514312096029244e+02 6.365514312096029244e+02 1.017767774699907619e+02 1.017767774699907619e+02
3.650083489029407047e-01 5.481293680970486548e+02 6.082938167662501883e+02 9.711052643490856440e+01 7.351634528336048788e+02 6.845041191381495764e+02 6.082938167662501883e+02 6.082938167662501883e+02 9.711052643490856440e+01 9.711052643490856440e+01
3.711704037116136945e-01 5.531081893958923956e+02 5.928883732920855891e+02 9.616662370026638484e+01 7.428197989172466578e+02 6.829118329466357409e+02 5.928883732920855891e+02 5.928883732920855891e+02 9.616662370026638484e+01 9.616662370026638484e+01
3.773137312255384068e-01 5.242945040044069174e+02 5.761492859866943945e+02 9.108523666257045193e+01 7.163979829653799243e+02 6.515651086910462482e+02 5.761492859866943945e+02 5.761492859866943945e+02 9.108523666257045193e+01 9.108523666257045193e+01
3.834202365329835160e-01 5.086708331625753203e+02 5.588322609729109445e+02 8.805715954264169909e+01 6.974937092742101186e+02 6.371648702922011580e+02 5.588322609729109445e+02 5.588322609729109445e+02 8.805715954264169909e+01 8.805715954264169909e+01
3.895813105051545988e-01 5.000282780349293716e+02 5.433902524407794772e+02 8.504458555369714645e+01 6.946686374421408345e+02 6.208548368275700113e+02 5.433902524407794772e+02 5.433902524407794772e+02 8.504458555369714645e+01 8.504458555369714645e+01
3.957247046642990429e-01 4.923854384740636760e+02 5.264351011863222993e+02 8.302208847018685844e+01 6.870689307590912449e+02 6.090212840195393937e+02 5.264351011863222993e+02 5.264351011863222993e+02 8.302208847018685844e+01 8.302208847018685844e+01
4.018641006880244171e-01 4.777880096625430042e+02 5.110806309933386729e+02 8.022890893785228172e+01 6.737148085791669700e+02 5.925192518849278258e+02 5.110806309933386729e+02 5.110806309933386729e+02 8.022890893785228172e+01 8.022890893785228172e+01
4.079986652309439688e-01 4.539555085518398414e+02 4.921442689909193859e+02 7.726641989715911052e+01 6.427893949892418277e+02 5.742393785784618103e+02 4.921442689909193859e+02 4.921442689909193859e+02 7.726641989715911052e+01 7.726641989715911052e+01
4.141066506702003602e-01 4.474527887264989658e+02 4.748348739056123122e+02 7.382149708744636030e+01 6.421064564512190600e+02 5.571402560256723291e+02 4.748348739056123122e+02 4.748348739056123122e+02 7.382149708744636030e+01 7.382149708744636030e+01
4.202576909860619159e-01 4.330270881886040684e+02 4.667286452528118730e+02 7.169644847502280527e+01 6.237431012936129946e+02 5.414492518661128315e+02 4.667286452528118730e+02 4.667286452528118730e+02 7.169644847502280527e+01 7.169644847502280527e+01
4.264066946730206698e-01 4.281953101810626094e+02 4.541479502654925682e+02 6.965895748820949507e+01 6.189744401569869297e+02 5.347452260809340032e+02 4.541479502654925682e+02 4.541479502654925682e+02 6.965895748820949507e+01 6.965895748820949507e+01
