# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.097883787544665757e-01 3.270307933521480095e+02 3.263456883035433975e+02 1.069108948730009345e+01 3.707505174035747473e+02 5.691136406396989287e+02 8.805412982126057386e+02 8.447121354656632093e+02 2.708507369081216609e+01 2.369999412041392262e+01
3.159486680635095190e-01 3.153727714268791260e+02 3.108909553989220171e+02 1.025020360717882006e+01 3.610452526209796815e+02 5.552186815139489227e+02 8.697939347272404120e+02 8.220055677308536133e+02 2.667403045963395414e+01 2.322273329680744069e+01
3.221066234444813769e-01 3.036570914577530402e+02 2.935766016713092199e+02 9.731599458855617613e+00 3.503642351439182789e+02 5.367393802228411914e+02 8.440436397400185342e+02 7.893171425255338818e+02 2.580446806812906146e+01 2.212915288416898818e+01
3.282572612915165555e-01 2.946502484815019329e+02 2.881353948094975408e+02 9.514256626173384745e+00 3.419114301490889147e+02 5.188122032026504939e+02 8.368013804527885213e+02 7.650260629486472226e+02 2.540960967697404627e+01 2.124564467145223645e+01
3.343544383171894174e-01 2.890785928551949837e+02 2.763468775565857527e+02 9.227532724297791589e+00 3.336660212707935784e+02 5.089961276247614137e+02 7.958718843741478395e+02 7.397901827106627479e+02 2.417055665394055097e+01 2.059546632124352428e+01
3.404813620364756654e-01 2.756262463568031649e+02 2.588837244976223246e+02 8.615765774403026711e+00 3.199548243595643271e+02 4.916477987421383773e+02 7.658875083090453018e+02 7.142978473180958190e+02 2.311406881167868121e+01 1.961826008590274384e+01
3.466259536752008263e-01 2.699593713970625117e+02 2.473151285778735655e+02 8.284776179257105966e+00 3.193002406135645970e+02 4.750675221815629925e+02 7.617629455110532035e+02 6.820678229485187103e+02 2.297335706050428783e+01 1.863531380019048456e+01
3.527314914776840671e-01 2.613412175261728976e+02 2.401870395502132567e+02 8.031655922838309536e+00 3.082281649864288511e+02 4.600050407134548323e+02 7.280396471500581583e+02 6.601308162078324813e+02 2.196542840005816188e+01 1.793872685633966668e+01
3.588700951741782830e-01 2.501128578024007254e+02 2.201646121883656235e+02 7.321527296860572243e+00 2.992185595567866585e+02 4.452803324099722886e+02 7.050679132040627337e+02 6.365514312096029244e+02 2.113240708679593638e+01 1.716315068097876306e+01
3.650083489029407047e-01 2.399893400325909738e+02 2.161677304001448476e+02 7.171473270867282146e+00 2.883236918341481214e+02 4.255540467137425367e+02 6.828020550425493411e+02 6.082938167662501883e+02 2.040419608908202065e+01 1.634565962791960914e+01
3.711704037116136945e-01 2.367819455186044308e+02 2.038620778551172918e+02 6.864793465884678092e+00 2.843709504167740647e+02 4.230215691329379979e+02 6.630920340293889694e+02 5.928883732920855891e+02 1.978576684282890596e+01 1.601312623528400536e+01
3.773137312255384068e-01 2.327790584346794276e+02 2.012747150302978980e+02 6.819070061231408353e+00 2.808342090766557817e+02 4.125091317428704656e+02 6.548958854188737178e+02 5.761492859866943945e+02 1.960134168820712830e+01 1.530572270011441205e+01
3.834202365329835160e-01 2.222717306667759658e+02 1.855758780377853441e+02 6.264752213024056715e+00 2.708717265685832558e+02 3.966493996147698908e+02 6.248759886889881727e+02 5.588322609729109445e+02 1.852357613417482796e+01 1.464219576041965531e+01
3.895813105051545988e-01 2.166643198879769443e+02 1.778125948111556056e+02 5.979784559881752948e+00 2.676697071064607485e+02 3.889014741919172025e+02 6.084301217472479948e+02 5.433902524407794772e+02 1.804769608891827559e+01 1.417417417052394057e+01
3.957247046642990429e-01 2.124117236566643214e+02 1.747272815383422255e+02 5.908791167519577670e+00 2.592985578041405006e+02 3.783270915716832974e+02 5.885150422578893767e+02 5.264351011863222993e+02 1.727922433511669098e+01 1.366884740637357432e+01
4.018641006880244171e-01 2.070816375082351044e+02 1.654315203865017168e+02 5.671070359966327246e+00 2.557058414464534053e+02 3.710849132567161632e+02 5.812305102115510635e+02 5.110806309933386729e+02 1.709251244418417315e+01 1.319282309128175079e+01
4.079986652309439688e-01 2.014282484227417171e+02 1.573961744648262311e+02 5.362707869880748213e+00 2.510785894022829439e+02 3.600359578425294558e+02 5.581408774297071886e+02 4.921442689909193859e+02 1.640896689580978318e+01 1.260254686189416873e+01
4.141066506702003602e-01 1.923190379852802607e+02 1.544606892462241490e+02 5.129287623391118878e+00 2.415801737067912995e+02 3.465450486588300691e+02 5.495896613066378222e+02 4.748348739056123122e+02 1.609277115525480539e+01 1.201865909170183677e+01
4.202576909860619159e-01 1.880906035734792567e+02 1.426175228831019695e+02 4.850152624379370003e+00 2.349715607795453991e+02 3.394780288445300016e+02 5.185909413314419680e+02 4.667286452528118730e+02 1.515785540581619273e+01 1.168268272705779154e+01
4.264066946730206698e-01 1.831017446654134062e+02 1.403980409617097109e+02 4.780868663632466209e+00 2.306081263810560245e+02 3.324014709277398651e+02 5.087346723393027901e+02 4.541479502654925682e+02 1.490995102404274242e+01 1.132066162890405892e+01
4.325254831734640648e-01 1.748842480949165576e+02 1.321751390630526259e+02 4.477562518086235066e+00 2.229317546059612027e+02 3.169064660300311971e+02 4.962755538407125186e+02 4.349274942927879692e+02 1.440196657663740609e+01 1.068389983441046809e+01
4.386395650806790836e-01 1.752358806063447503e+02 1.305428191904985340e+02 4.471874999999999822e+00 2.215380215658696841e+02 3.140892326926082205e+02 4.840332864510079958e+02 4.260467885607126277e+02 1.412273499765588447e+01 1.041173132520706446e+01
4.447681454847935978e-01 1.658456838785967591e+02 1.214059003668779013e+02 4.169169370243473338e+00 2.123206846366089451e+02 3.013893757011612706e+02 4.627924865831842567e+02 4.100718292350140928e+02 1.347061281495406426e+01 9.980646053788545302e+00
4.509437495939586094e-01 1.652649934716378937e+02 1.175757072392281941e+02 4.064480723197446466e+00 2.118469171623385989e+02 2.977715653561584190e+02 4.541341070651385508e+02 3.972542869577832221e+02 1.319644748295372061e+01 9.650616567532278367e+00
4.571038061189046653e-01 1.607279753821260329e+02 1.119945895576295243e+02 3.919194609783582361e+00 2.056976942413822940e+02 2.912441850385737894e+02 4.382551648415152385e+02 3.920682192493281946e+02 1.272853340171631764e+01 9.379026228726631942e+00
4.632394462505528554e-01 1.550534361734594881e+02 1.117187179202619092e+02 3.783330847876147818e+00 2.003338651055683499e+02 2.826428987598146705e+02 4.264058208251255451e+02 3.800659767499930695e+02 1.231854833116000414e+01 9.013685909885415626e+00
4.693790757792539181e-01 1.531709735576923208e+02 1.044549142263985999e+02 3.628709913133741249e+00 1.961985631555943996e+02 2.786595279720279450e+02 4.135845170454545610e+02 3.681182255244755197e+02 1.194891058648382831e+01 8.700887613363200046e+00
4.755007986458400504e-01 1.477772676609521909e+02 9.929029112042884719e+01 3.447573609415635953e+00 1.901461307786210853e+02 2.710242025370203578e+02 3.947869539833342287e+02 3.575447163101746355e+02 1.140033039647577162e+01 8.362004737009712585e+00
4.816148015649592273e-01 1.441631277384563532e+02 9.627238728578466009e+01 3.348595163788857132e+00 1.879474346011251953e+02 2.639283917969459026e+02 3.867534676311218504e+02 3.483672707474527783e+02 1.121785878639392386e+01 8.040939922480619728e+00
4.877448110253904678e-01 1.400266634729331088e+02 9.267258768059302554e+01 3.248695585713925471e+00 1.822187791533244194e+02 2.569924611078893690e+02 3.689078691913970829e+02 3.385983964095711372e+02 1.066579416807443081e+01 7.774989914525604284e+00
4.938644425720450370e-01 1.365243213924705969e+02 8.590838490175291042e+01 3.038059381240600487e+00 1.789716969502724169e+02 2.517094253100268588e+02 3.568757180542885976e+02 3.279619338773699155e+02 1.037045360691304374e+01 7.482164209462291105e+00
4.999990772533337013e-01 1.336697157869596424e+02 8.161947098160975145e+01 2.928954763255314120e+00 1.748711846190589938e+02 2.455885598280391662e+02 3.451509672796751715e+02 3.224819441127298774e+02 9.987761971578695608e+00 7.226609147360878893e+00
5.061739783630568867e-01 1.303549659043466136e+02 8.235160272765226352e+01 2.859111164586908949e+00 1.712039940622535426e+02 2.397277914366563039e+02 3.369724915340724465e+02 3.117862411281718096e+02 9.697741017998794177e+00 6.970185148675604125e+00
5.123176238977423802e-01 1.282743288782925504e+02 7.896652415121157276e+01 2.765515749295064385e+00 1.676452052910295549e+02 2.357027349212535228e+02 3.271079067421654827e+02 3.070013067100708213e+02 9.359708483299328918e+00 6.778062745008138101e+00
5.184419198367248294e-01 1.245208482302466848e+02 7.480890239542367226e+01 2.618336191678584335e+00 1.634381480157311444e+02 2.301524848051483616e+02 3.128424874865927450e+02 2.973552466928852027e+02 9.009499575437969199e+00 6.511171288434036697e+00
5.245811071337125320e-01 1.211898642357577387e+02 7.183141523937379702e+01 2.504519723166533041e+00 1.597921204772318902e+02 2.245289175670701241e+02 3.017602147976527931e+02 2.913283675811445619e+02 8.708919542905396938e+00 6.318081734620964340e+00
5.307339722686617023e-01 1.190756804532095146e+02 6.730402095668100060e+01 2.437081039421561179e+00 1.572010265366102999e+02 2.195415726029731047e+02 2.898162456872683492e+02 2.824710993738552247e+02 8.377941043361587958e+00 6.069522830855730966e+00
5.368662932732624071e-01 1.151958410408829252e+02 6.540790430860683102e+01 2.336228968781826065e+00 1.522204082056824745e+02 2.141217966038284999e+02 2.793295367156486009e+02 2.778777253548936983e+02 8.051676521937938702e+00 5.875032475630287188e+00
5.429628466927283181e-01 1.123013728234470818e+02 6.083460770592351707e+01 2.195449016949326815e+00 1.485672210101675432e+02 2.102819330671386808e+02 2.685082122422096518e+02 2.714721524719054742e+02 7.718512663112830019e+00 5.694880598320503751e+00
5.491073400914713298e-01 1.093572394995882320e+02 5.997875897094004216e+01 2.140362888005411968e+00 1.446912820110592577e+02 2.052866386917134207e+02 2.578070904741362597e+02 2.632935017059492679e+02 7.426290001568689014e+00 5.462977102043217847e+00
5.552762609626447077e-01 1.078747495964369847e+02 5.612978197872298836e+01 2.010657041931656952e+00 1.427236225372931244e+02 2.022584942723223946e+02 2.500501001614252061e+02 2.552955053775988574e+02 7.157419968103934771e+00 5.278478543088861663e+00
5.614082796802024600e-01 1.051377220401006269e+02 5.547696214835709583e+01 1.987361790758176427e+00 1.389004154913471041e+02 1.969621864755660567e+02 2.427883662422810005e+02 2.513715407486467939e+02 6.962368133910192824e+00 5.089737435198597559e+00
5.675371533509153688e-01 1.024258619408530251e+02 5.230117773814831139e+01 1.912605275440258490e+00 1.367984934611383494e+02 1.920093253083667548e+02 2.352160982315351418e+02 2.467646009808292433e+02 6.754979612498142494e+00 4.942189357631148638e+00
5.736740022558224350e-01 9.955336735623802724e+01 4.960443816640845682e+01 1.811304594231294862e+00 1.324827212248245587e+02 1.884192290166772921e+02 2.227440444727968440e+02 2.382930465688507979e+02 6.383326688234757462e+00 4.760165861660438757e+00
5.798103603643611770e-01 9.680784376614813880e+01 4.804235045704816542e+01 1.737039165374815175e+00 1.296536679674275092e+02 1.837610520126156075e+02 2.162346180574116659e+02 2.343259207783182774e+02 6.184548787441420892e+00 4.601907596977958370e+00
5.859425366486809006e-01 9.497757272060620437e+01 4.696159252016622077e+01 1.690711399369696499e+00 1.269519851939798087e+02 1.808743408876628109e+02 2.102553340084506033e+02 2.295004714180954579e+02 6.005652106540489754e+00 4.469857887086636339e+00
5.920586774162177601e-01 9.320722178238270317e+01 4.402443117276514073e+01 1.612742192609548875e+00 1.247923479398299520e+02 1.771598912257753682e+02 2.003297476851055023e+02 2.232208874049086091e+02 5.765078547210078952e+00 4.311792730887060721e+00
5.981941542880485629e-01 9.056670826054404699e+01 4.164965061142999758e+01 1.535482307004409019e+00 1.220041261126362286e+02 1.738716080192995719e+02 1.935275601031528083e+02 2.170028450212128917e+02 5.567772543881540415e+00 4.142257819648947681e+00
6.043590774859866066e-01 8.983598965833223815e+01 4.032074715276868204e+01 1.511196527482327356e+00 1.201296962953266103e+02 1.717179113758345181e+02 1.874514661604922026e+02 2.143464295064798932e+02 5.369632293984814453e+00 4.033956608358423956e+00
6.104910230252050818e-01 8.642032258064516270e+01 3.863210483870967948e+01 1.415457283266129185e+00 1.160611129032258049e+02 1.663099677419354805e+02 1.818197419354838757e+02 2.098353870967742125e+02 5.206241935483871153e+00 3.869649193548387434e+00
6.166050503334797872e-01 8.511710016602103224e+01 3.758514111787492595e+01 1.385660921812000845e+00 1.144273855640762037e+02 1.643674440667246301e+02 1.752405565657364264e+02 2.062763854850185794e+02 5.007384477033757442e+00 3.794528223574986203e+00
6.227565424953059869e-01 8.263882024282797545e+01 3.536148290840994690e+01 1.320838457804417443e+00 1.115233388079632704e+02 1.591907013154461197e+02 1.698042640715897278e+02 1.998265360941840925e+02 4.844621559809052513e+00 3.611142342936959793e+00
6.288977757446623240e-01 8.132961008546489268e+01 3.417968916329571982e+01 1.284414182494905576e+00 1.095747741719638668e+02 1.570501231789287999e+02 1.637088110952279578e+02 1.956321512211441984e+02 4.695362636485294949e+00 3.507133400118616962e+00
6.350332706002194127e-01 7.939243712415202481e+01 3.354298738039518213e+01 1.240614909500251883e+00 1.072551026453772636e+02 1.542172734543946433e+02 1.597660633350120065e+02 1.917585389696951950e+02 4.535569474479367535e+00 3.400387558506384078e+00
6.411743038514937654e-01 7.764092852868631667e+01 3.202434432330662162e+01 1.175012337266663653e+00 1.046454748456587396e+02 1.504668038588963270e+02 1.530947648028956394e+02 1.882316943240363685e+02 4.360253203584512072e+00 3.279157909715836983e+00
