# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.256657517103361710e-01 3.530235673624288211e+03 4.016517267552182147e+03 6.605878557874763146e+02 3.905083491461100493e+03 3.697661859582542547e+03 5.027037950664136588e+03 4.224255028462997871e+03 8.613400379506641684e+02 6.439179791271346858e+02
1.317871926578333408e-01 3.396054570733403125e+03 3.876836287799791535e+03 6.286303441084463657e+02 3.738750086896072389e+03 3.550412930135557872e+03 4.810086200903719146e+03 4.090077511296489320e+03 8.233609662843239221e+02 6.054850104275286640e+02
1.378887696062481294e-01 3.168176860025220776e+03 3.671018915510718671e+03 5.866285860655738134e+02 3.507043820933165080e+03 3.294443253467843533e+03 4.616618221941992488e+03 3.827851197982345639e+03 7.801735498108448610e+02 5.583091503783101643e+02
1.440612672229828750e-01 3.012175363558597383e+03 3.327365554605075886e+03 5.434138152266895077e+02 3.363810949529512527e+03 3.134187909894496897e+03 4.274474479612204050e+03 3.486080125463359309e+03 7.319691331622469761e+02 5.218723980610208173e+02
1.501845201433902877e-01 2.638545898967951871e+03 2.946097772949483897e+03 4.741009641499184681e+02 2.955808256382400486e+03 2.788660782183595529e+03 3.804424769147202369e+03 3.177390548614882846e+03 6.449484655078761079e+02 4.639003938077131579e+02
1.563418093457785985e-01 2.455229469174006226e+03 2.683910973577719687e+03 4.336349976196143530e+02 2.769682218519400067e+03 2.573750059509640778e+03 3.540328017138776431e+03 2.889947155439181188e+03 6.015546298500356670e+02 4.184779814329921237e+02
1.625438955957596576e-01 2.300794460975051607e+03 2.512515678644998843e+03 4.024760242618448274e+02 2.599685282673380698e+03 2.414332570382238373e+03 3.357829022659647308e+03 2.698965438315403844e+03 5.653877889677271469e+02 3.879774261844816010e+02
1.686940235306336466e-01 2.164511685625646351e+03 2.303344777662875003e+03 3.690115305067217832e+02 2.466783660806618173e+03 2.286486866597724656e+03 3.144524301964839651e+03 2.513955739400206767e+03 5.279433298862461470e+02 3.587408479834539889e+02
1.747987378343396903e-01 2.000942914979757006e+03 2.127105060728744775e+03 3.360012651821862164e+02 2.269120647773279416e+03 2.145024291497975810e+03 2.944816599190283341e+03 2.364508299595141580e+03 4.854250506072874032e+02 3.354049595141700024e+02
1.809057159377772395e-01 1.904052830188679309e+03 2.093678885893980350e+03 3.216322551662174192e+02 2.164599820305480534e+03 2.032042407906558765e+03 2.890388499550763754e+03 2.314580233602875069e+03 4.689757861635220024e+02 3.154769541778975963e+02
1.870079494254630881e-01 1.803902456140350751e+03 1.945856140350877013e+03 2.987167105263157509e+02 2.061997543859648886e+03 1.935268421052631538e+03 2.702040350877192850e+03 2.212809122807017502e+03 4.409220175438596243e+02 2.951912061403508574e+02
1.931644028143169878e-01 1.761207671749725023e+03 1.863973117434365804e+03 2.893817206414086058e+02 2.012115390661845822e+03 1.894664518157522480e+03 2.639842163181889646e+03 2.111757899701305178e+03 4.291872347115233879e+02 2.869898207828957766e+02
1.993257601852206906e-01 1.632249962034927876e+03 1.760235231586940017e+03 2.631076689445710031e+02 1.878810326499620487e+03 1.747139711465451910e+03 2.498534548215641735e+03 2.017917539863325828e+03 3.985164388762339058e+02 2.603884965831435352e+02
2.054762598507901550e-01 1.595334696179331786e+03 1.698710700690822023e+03 2.518245629493867455e+02 1.838374594670802253e+03 1.712831665021852587e+03 2.472485831101085751e+03 1.937086705202312260e+03 3.886460242492598809e+02 2.478193994078669391e+02
2.116257382464896697e-01 1.478675625083567411e+03 1.525314480545527658e+03 2.303205976734857927e+02 1.724780853055221314e+03 1.579222890760797100e+03 2.259976734857601514e+03 1.769727904800107126e+03 3.608063912287739186e+02 2.261947787137318073e+02
2.177578654451892970e-01 1.385518288824199544e+03 1.399114542462979443e+03 2.101966206809264861e+02 1.621786482723705831e+03 1.494377547145930976e+03 2.124937349702569463e+03 1.653966333375522254e+03 3.350919187444627596e+02 2.100995127199088870e+02
