# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.632394462505528554e-01 2.344119801348389558e+02 3.800659767499930695e+02 1.781810268290652743e+01 4.283875648530921580e+02 2.958581139194850493e+02 3.800659767499930695e+02 3.800659767499930695e+02 1.781810268290652743e+01 1.781810268290652743e+01
4.693790757792539181e-01 2.284642564466783199e+02 3.681182255244755197e+02 1.655632477873688657e+01 4.234724104020979212e+02 2.852939794580419743e+02 3.681182255244755197e+02 3.681182255244755197e+02 1.655632477873688657e+01 1.655632477873688657e+01
4.755007986458400504e-01 2.174822594342126365e+02 3.575446101586964573e+02 1.565370236452417707e+01 4.081378907701289904e+02 2.751893211612971868e+02 3.575446101586964573e+02 3.575446101586964573e+02 1.565370236452417707e+01 1.565370236452417707e+01
4.816148015649592273e-01 2.124109434549272919e+02 3.483672707474527783e+02 1.480227210857898434e+01 4.065953955043945030e+02 2.654416789816183382e+02 3.483672707474527783e+02 3.483672707474527783e+02 1.480227210857898434e+01 1.480227210857898434e+01
4.877448110253904678e-01 2.041225763344343420e+02 3.385984720506290842e+02 1.386461038551725977e+01 3.995983207685131333e+02 2.543197851793953816e+02 3.385984720506290842e+02 3.385984720506290842e+02 1.386461038551725977e+01 1.386461038551725977e+01
4.938644425720450370e-01 1.990942654273809751e+02 3.279619831858188945e+02 1.310611794581001455e+01 3.962330810384359552e+02 2.474710189590986431e+02 3.279619831858188945e+02 3.279619831858188945e+02 1.310611794581001455e+01 1.310611794581001455e+01
4.999990772533337013e-01 1.897504299020778546e+02 3.224819679961786392e+02 1.217657033675662781e+01 3.859165751134464131e+02 2.376716981132075546e+02 3.224819679961786392e+02 3.224819679961786392e+02 1.217657033675662781e+01 1.217657033675662781e+01
5.061739783630568867e-01 1.817512177019065689e+02 3.117862179338497981e+02 1.156518329312984150e+01 3.765659878461752328e+02 2.294692675233102932e+02 3.117862179338497981e+02 3.117862179338497981e+02 1.156518329312984150e+01 1.156518329312984150e+01
5.123176238977423802e-01 1.752301414456339899e+02 3.070013525595470014e+02 1.086321238623598795e+01 3.695943696843263524e+02 2.209120836294445382e+02 3.070013525595470014e+02 3.070013525595470014e+02 1.086321238623598795e+01 1.086321238623598795e+01
5.184419198367248294e-01 1.695361436360386165e+02 2.973553360743653684e+02 1.027200460314622710e+01 3.657203030032177367e+02 2.137958080085806216e+02 2.973553360743653684e+02 2.973553360743653684e+02 1.027200460314622710e+01 1.027200460314622710e+01
5.245811071337125320e-01 1.639830024034818052e+02 2.913284325401121464e+02 9.713375322088213082e+00 3.592406513219149815e+02 2.079573219582963475e+02 2.913284325401121464e+02 2.913284325401121464e+02 9.713375322088213082e+00 9.713375322088213082e+00
5.307339722686617023e-01 1.590993525578225274e+02 2.824711419687353668e+02 9.205364558930016372e+00 3.575322656216722521e+02 1.998666141329811978e+02 2.824711419687353668e+02 2.824711419687353668e+02 9.205364558930016372e+00 9.205364558930016372e+00
5.368662932732624071e-01 1.529225365285889495e+02 2.778777669237004488e+02 8.539607928210671162e+00 3.493602144950429533e+02 1.920567622056408936e+02 2.778777669237004488e+02 2.778777669237004488e+02 8.539607928210671162e+00 8.539607928210671162e+00
5.429628466927283181e-01 1.473902564524760237e+02 2.714721113077841324e+02 8.107345094265838270e+00 3.451953855019964408e+02 1.858061375704935472e+02 2.714721113077841324e+02 2.714721113077841324e+02 8.107345094265838270e+00 8.107345094265838270e+00
5.491073400914713298e-01 1.415865818267383247e+02 2.632935213145613602e+02 7.609898917604612123e+00 3.393207576767716773e+02 1.792875799050943328e+02 2.632935213145613602e+02 2.632935213145613602e+02 7.609898917604612123e+00 7.609898917604612123e+00
