# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.563418093457785985e-01 1.086615567721971047e+03 1.891588431325874808e+03 1.097543367650559389e+02 1.093291002142346997e+03 1.605218162342299365e+03 2.512378481313972770e+03 2.889947155439181188e+03 1.547948405141632975e+02 1.532670643894310842e+02
1.625438955957596576e-01 1.005805447470817171e+03 1.748613298237582967e+03 1.002909847791256510e+02 1.026995880064087942e+03 1.504118677042801664e+03 2.357329137102311961e+03 2.698965438315403844e+03 1.446337548638132375e+02 1.425120021744106111e+02
1.686940235306336466e-01 9.592025853154084416e+02 1.634648086866597623e+03 9.481193769389865622e+01 9.934351602895552560e+02 1.415770734229575964e+03 2.264300723888314224e+03 2.513955739400206767e+03 1.389169725956566595e+02 1.311923862461220267e+02
1.747987378343396903e-01 8.831906882591092653e+02 1.496848076923076860e+03 8.422024291497974957e+01 9.164541497975708353e+02 1.324507388663967504e+03 2.085432388663967686e+03 2.364508299595141580e+03 1.257061614372469620e+02 1.226809210526315752e+02
1.809057159377772395e-01 8.478777178796046883e+02 1.463326774483378358e+03 8.144721473495057751e+01 8.839561545372865794e+02 1.267841419586702614e+03 2.028157232704402531e+03 2.314580233602875069e+03 1.215667902066486903e+02 1.163227201257861623e+02
1.870079494254630881e-01 8.074094736842104112e+02 1.378471578947368243e+03 7.583316337719297451e+01 8.521216666666665560e+02 1.205449122807017375e+03 1.932609824561403457e+03 2.212809122807017502e+03 1.158675877192982426e+02 1.086940570175438552e+02
1.931644028143169878e-01 7.807526332337682788e+02 1.292336425090394641e+03 7.237644926112247390e+01 8.232009904103128974e+02 1.180024288633862625e+03 1.843911806319761126e+03 2.111757899701305178e+03 1.102451167269297372e+02 1.053897480742021742e+02
1.993257601852206906e-01 7.308731207289293934e+02 1.231476309794988765e+03 6.636096241457859435e+01 7.886895216400911295e+02 1.093828094153378970e+03 1.784783143507972682e+03 2.017917539863325828e+03 1.053476936218678901e+02 9.601668564920274207e+01
2.054762598507901550e-01 7.216637529959115227e+02 1.198676159593966076e+03 6.465358451994924849e+01 7.720093754405752406e+02 1.066291132102072652e+03 1.738584096997039524e+03 1.937086705202312260e+03 1.020861588890455494e+02 9.108496933596504164e+01
2.116257382464896697e-01 6.510030084235860386e+02 1.067468444979275318e+03 5.734183630832999512e+01 7.159819494584837685e+02 9.749890359673753437e+02 1.595903864152961660e+03 1.769727904800107126e+03 9.340846035566252681e+01 8.287264340152427167e+01
2.177578654451892970e-01 6.100945449943045560e+02 9.801323250221491890e+02 5.258937159853183374e+01 6.801982660422731897e+02 9.143975446146057493e+02 1.504031641564359006e+03 1.653966333375522254e+03 8.755500094924693144e+01 7.682715795468928377e+01
2.238991135097555263e-01 5.630410247223217084e+02 9.121137585094948008e+02 4.722031753851666025e+01 6.317603606831481784e+02 8.502001074883553429e+02 1.410507345037620780e+03 1.570648751940761940e+03 8.086534844141884548e+01 6.987592559417174698e+01
2.300081978121491233e-01 5.793939774153074040e+02 9.136478270788182954e+02 4.788973922094216817e+01 6.547461503364891087e+02 8.480425459108018913e+02 1.438781681304893254e+03 1.510435496749172898e+03 8.277944992585833006e+01 6.802478755560625245e+01
2.361454707693454169e-01 5.144158373461743849e+02 7.977484216158372874e+02 4.111716492776886156e+01 5.948048689138576037e+02 7.704134296415195422e+02 1.313754521134296283e+03 1.381014767255216611e+03 7.469666934189405083e+01 6.116629882289994669e+01
2.422857100963227428e-01 4.902536505667313236e+02 7.746392831614417673e+02 3.903624719187174463e+01 5.755844480751557057e+02 7.395765342591646458e+02 1.303314816705810244e+03 1.342310732155621281e+03 7.277085673440211622e+01 5.806916930460532456e+01
2.484099584913142256e-01 4.850512083414539006e+02 7.584548820892613321e+02 3.784694443091015614e+01 5.680787370882868572e+02 7.296712141882674132e+02 1.277113525628532443e+03 1.324678815045800093e+03 7.100383697135060856e+01 5.577183419411420573e+01
2.545441957051269855e-01 4.643259745058193175e+02 7.237125900609643168e+02 3.588289765379641949e+01 5.533889709957509240e+02 6.895991132458894981e+02 1.238731387400702033e+03 1.258945593940513618e+03 6.882310525586551364e+01 5.221013070386107557e+01
2.606917133414053955e-01 4.412994727592267168e+02 6.841862038664323791e+02 3.328375713971880856e+01 5.294307557117750775e+02 6.527978471001757725e+02 1.180633655536028300e+03 1.200754569420035295e+03 6.494018563268893729e+01 4.860107644991212794e+01
2.668580198415695381e-01 4.183358446341871399e+02 6.461061861711032179e+02 3.086023041185333682e+01 5.091549891176962888e+02 6.230671354428260429e+02 1.153680478821362613e+03 1.162394776494223834e+03 6.243821153524191914e+01 4.534171479993302967e+01
2.730019564931540632e-01 4.035419650760440504e+02 6.217288967570611931e+02 2.925861531343043254e+01 4.934951718033314023e+02 6.016852820471552832e+02 1.124957189989538847e+03 1.115917115957189935e+03 6.047670898044579957e+01 4.286911060593867973e+01
2.791389873202678173e-01 3.795687403993855469e+02 5.836682411674347577e+02 2.729431643625191839e+01 4.746521505376343839e+02 5.714962365591397884e+02 1.091964669738863222e+03 1.051874654377880233e+03 5.798727918586789798e+01 4.020639880952381162e+01
