# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.755007986458400504e-01 1.912908152433522559e+02 1.749054588397643499e+02 1.213568812695716836e+01 1.912578552093837914e+02 2.579587070749960276e+02 3.280155511915503439e+02 3.575447163101746355e+02 1.946366136351573672e+01 1.675502229181041258e+01
4.816148015649592273e-01 1.863784967981125931e+02 1.663382333877783879e+02 1.163967342692696683e+01 1.867532861476238679e+02 2.513915636099660560e+02 3.142887402452619767e+02 3.483672707474527783e+02 1.882153690596562257e+01 1.612097495527728341e+01
4.877448110253904678e-01 1.806405662993873023e+02 1.607709336627921743e+02 1.127232041552154485e+01 1.809550692115680306e+02 2.444315070220115444e+02 3.039089281662086250e+02 3.385983964095711372e+02 1.823539497239101337e+01 1.558530577897682790e+01
4.938644425720450370e-01 1.774734720544365416e+02 1.528160548309952844e+02 1.076036401962476319e+01 1.784184931337984779e+02 2.404404477207169464e+02 2.963055891126944630e+02 3.279619338773699155e+02 1.766476110056458282e+01 1.507678095954241826e+01
4.999990772533337013e-01 1.720329711010269875e+02 1.479738595653212485e+02 1.040540064485311689e+01 1.725828636255075423e+02 2.333019345593503715e+02 2.877090040601863166e+02 3.224819441127298774e+02 1.711393151421065184e+01 1.448015136135657954e+01
5.061739783630568867e-01 1.680092777288119805e+02 1.413363872524006126e+02 1.003553660064016206e+01 1.691506703159066660e+02 2.273637333580739437e+02 2.806180359048104833e+02 3.117862411281718096e+02 1.667150171637982936e+01 1.398519912325462577e+01
5.123176238977423802e-01 1.647454093211985082e+02 1.380915728662799893e+02 9.673293109969968384e+00 1.659095160587790190e+02 2.237387496847848354e+02 2.743879782673482737e+02 3.070013067100708213e+02 1.618578064464363564e+01 1.356438699250361068e+01
5.184419198367248294e-01 1.603036065427243386e+02 1.325255184125849155e+02 9.323876586521272714e+00 1.616156372899535256e+02 2.177543350017876378e+02 2.667771049338576859e+02 2.973552466928852027e+02 1.570133178405434293e+01 1.306918685198426822e+01
5.245811071337125320e-01 1.566429205551826271e+02 1.248409154883831604e+02 8.934754130307688058e+00 1.578286274170148999e+02 2.129594439512374606e+02 2.540087694606240234e+02 2.913283675811445619e+02 1.502338252170712174e+01 1.269752668730918188e+01
5.307339722686617023e-01 1.534865613153298796e+02 1.209993504280785430e+02 8.588180719427525034e+00 1.554782979085913723e+02 2.087500532436000924e+02 2.471608808621203650e+02 2.824710993738552247e+02 1.473416402223452693e+01 1.221779294628785451e+01
