# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.404813620364756654e-01 8.618253694329395387e+01 7.142978473180958190e+02 1.133242173518433304e+01 1.220994528813212696e+02 3.889834586081709631e+02 7.142978473180958190e+02 7.142978473180958190e+02 1.133242173518433304e+01 1.133242173518433304e+01
3.466259536752008263e-01 8.722034312496866448e+01 6.820677728206927668e+02 1.058220650157902654e+01 1.249092811669757879e+02 3.727010125820843314e+02 6.820677728206927668e+02 6.820677728206927668e+02 1.058220650157902654e+01 1.058220650157902654e+01
3.527314914776840671e-01 8.579053169833268555e+01 6.601310100814268935e+02 9.946559803945326905e+00 1.251317007561070085e+02 3.576862882900348950e+02 6.601310100814268935e+02 6.601310100814268935e+02 9.946559803945326905e+00 9.946559803945326905e+00
3.588700951741782830e-01 8.082895891043396830e+01 6.365515697137579991e+02 9.389186576638964610e+00 1.202136426592797704e+02 3.432488457987072934e+02 6.365515697137579991e+02 6.365515697137579991e+02 9.389186576638964610e+00 9.389186576638964610e+00
3.650083489029407047e-01 7.536138647474199104e+01 6.082938167662501883e+02 8.791085291055585671e+00 1.131211750860039729e+02 3.251705368459170700e+02 6.082938167662501883e+02 6.082938167662501883e+02 8.791085291055585671e+00 8.791085291055585671e+00
3.711704037116136945e-01 7.390392712898513139e+01 5.928886310904872516e+02 8.417385011171264253e+00 1.106615321818338060e+02 3.202913551602646294e+02 5.928886310904872516e+02 5.928886310904872516e+02 8.417385011171264253e+00 8.417385011171264253e+00
3.773137312255384068e-01 7.265195029450400455e+01 5.761494554854019725e+02 7.810775880333912902e+00 1.104280372049663157e+02 3.091491588626636826e+02 5.761494554854019725e+02 5.761494554854019725e+02 7.810775880333912902e+00 7.810775880333912902e+00
3.834202365329835160e-01 6.850429285685012815e+01 5.588323839186919031e+02 7.338017652965042714e+00 1.068530183189213574e+02 2.945505921888447460e+02 5.588323839186919031e+02 5.588323839186919031e+02 7.338017652965042714e+00 7.338017652965042714e+00
3.895813105051545988e-01 6.838932377766539616e+01 5.433903302345481734e+02 6.918791814150686115e+00 1.074508635108327752e+02 2.860828114668015019e+02 5.433903302345481734e+02 5.433903302345481734e+02 6.918791814150686115e+00 6.918791814150686115e+00
3.957247046642990429e-01 6.544471582538574239e+01 5.264351787237341114e+02 6.544084258936186060e+00 1.056086299139334699e+02 2.756756803907885569e+02 5.264351787237341114e+02 5.264351787237341114e+02 6.544084258936186060e+00 6.544084258936186060e+00
4.018641006880244171e-01 6.310998920284019675e+01 5.110806309933386729e+02 6.179628596003220231e+00 1.022475935143840076e+02 2.676556621037991022e+02 5.110806309933386729e+02 5.110806309933386729e+02 6.179628596003220231e+00 6.179628596003220231e+00
4.079986652309439688e-01 6.147232048430035434e+01 4.921443419277196654e+02 5.768953311330732525e+00 1.004570128733452492e+02 2.571237737500455864e+02 4.921443419277196654e+02 4.921443419277196654e+02 5.768953311330732525e+00 5.768953311330732525e+00
4.141066506702003602e-01 5.900572918483378970e+01 4.748348739056123122e+02 5.349692830234747731e+00 9.812877149534340049e+01 2.449246049740137323e+02 4.748348739056123122e+02 4.748348739056123122e+02 5.349692830234747731e+00 5.349692830234747731e+00
4.202576909860619159e-01 5.517923970682608825e+01 4.667286452528118730e+02 5.090351310500895288e+00 9.337466646401189507e+01 2.374122335934069667e+02 4.667286452528118730e+02 4.667286452528118730e+02 5.090351310500895288e+00 5.090351310500895288e+00
4.264066946730206698e-01 5.373877428185085847e+01 4.541481481481481524e+02 4.799238770159295342e+00 9.278440684673988414e+01 2.298806107977968907e+02 4.541481481481481524e+02 4.541481481481481524e+02 4.799238770159295342e+00 4.799238770159295342e+00
4.325254831734640648e-01 5.195221616668273867e+01 4.349275264460949870e+02 4.439917024372206811e+00 9.091237420018649118e+01 2.170657052827883149e+02 4.349275264460949870e+02 4.349275264460949870e+02 4.439917024372206811e+00 4.439917024372206811e+00
4.386395650806790836e-01 5.028850210970464474e+01 4.260468510704797609e+02 4.230851988591967761e+00 8.928724019378027776e+01 2.127344741365838559e+02 4.260468510704797609e+02 4.260468510704797609e+02 4.230851988591967761e+00 4.230851988591967761e+00
4.447681454847935978e-01 4.770836997058912488e+01 4.100718595555016464e+02 3.963130997771444175e+00 8.672600133410145418e+01 2.018921500257724233e+02 4.100718595555016464e+02 4.100718595555016464e+02 3.963130997771444175e+00 3.963130997771444175e+00
4.509437495939586094e-01 4.822265704337733894e+01 3.972542289278978842e+02 3.719957746989699832e+00 8.811747424923835581e+01 1.972744958653706533e+02 3.972542289278978842e+02 3.972542289278978842e+02 3.719957746989699832e+00 3.719957746989699832e+00
4.571038061189046653e-01 4.718705755728279172e+01 3.920681036724551518e+02 3.537245098818226463e+00 8.814973706261376662e+01 1.906611141610563891e+02 3.920681036724551518e+02 3.920681036724551518e+02 3.537245098818226463e+00 3.537245098818226463e+00
4.632394462505528554e-01 4.230415753405654300e+01 3.800659767499930695e+02 3.297174988902144666e+00 8.149268928779513033e+01 1.830419221485447849e+02 3.800659767499930695e+02 3.800659767499930695e+02 3.297174988902144666e+00 3.297174988902144666e+00
4.693790757792539181e-01 4.294902070585663978e+01 3.681182255244755197e+02 3.086922385475852071e+00 8.380143684440560037e+01 1.782207304414335738e+02 3.681182255244755197e+02 3.681182255244755197e+02 3.086922385475852071e+00 3.086922385475852071e+00
4.755007986458400504e-01 4.080264118146595109e+01 3.575446101586964573e+02 2.900213256661005268e+00 7.958553155352687725e+01 1.712756753887798027e+02 3.575446101586964573e+02 3.575446101586964573e+02 2.900213256661005268e+00 2.900213256661005268e+00
