# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.378887696062481294e-01 1.317294609079445081e+03 3.827851197982345639e+03 1.206527033417402208e+02 1.340586853720050385e+03 2.203779949558638236e+03 3.827851197982345639e+03 3.827851197982345639e+03 1.206527033417402208e+02 1.206527033417402208e+02
1.440612672229828750e-01 1.314517964071856341e+03 3.486080125463359309e+03 1.113106109210151260e+02 1.342113344739093236e+03 2.077801824921585649e+03 3.486080125463359309e+03 3.486080125463359309e+03 1.113106109210151260e+02 1.113106109210151260e+02
1.501845201433902877e-01 1.113289923954372625e+03 3.177390548614882846e+03 1.007487778381314456e+02 1.140164177077675049e+03 1.878110401955458883e+03 3.177390548614882846e+03 3.177390548614882846e+03 1.007487778381314456e+02 1.007487778381314456e+02
1.563418093457785985e-01 1.043621637705308331e+03 2.889947155439181188e+03 9.095647613663413722e+01 1.073190073791954319e+03 1.714224946441323482e+03 2.889947155439181188e+03 2.889947155439181188e+03 9.095647613663413722e+01 9.095647613663413722e+01
1.625438955957596576e-01 9.892933165484092797e+02 2.698965438315403844e+03 8.517428902494850718e+01 1.014961203936827701e+03 1.614011902037079381e+03 2.698965438315403844e+03 2.698965438315403844e+03 8.517428902494850718e+01 8.517428902494850718e+01
1.686940235306336466e-01 9.381498448810754098e+02 2.513955739400206767e+03 7.930352895553257042e+01 9.670260599793174379e+02 1.518551913133402195e+03 2.513955739400206767e+03 2.513955739400206767e+03 7.930352895553257042e+01 7.930352895553257042e+01
1.747987378343396903e-01 8.607385627530363763e+02 2.364508299595141580e+03 7.438124999999999432e+01 8.869534412955465541e+02 1.432961437246963442e+03 2.364508299595141580e+03 2.364508299595141580e+03 7.438124999999999432e+01 7.438124999999999432e+01
1.809057159377772395e-01 8.233581311769991089e+02 2.314580053908355694e+03 7.184086365678346908e+01 8.498490566037735334e+02 1.378264420485175151e+03 2.314580053908355694e+03 2.314580053908355694e+03 7.184086365678346908e+01 7.184086365678346908e+01
1.870079494254630881e-01 8.072437719298244474e+02 2.212809122807017502e+03 6.819083333333333030e+01 8.331207017543858910e+02 1.317947982456140153e+03 2.212809122807017502e+03 2.212809122807017502e+03 6.819083333333333030e+01 6.819083333333333030e+01
1.931644028143169878e-01 7.614117277157680519e+02 2.111757899701305178e+03 6.605797535764817496e+01 7.852075931457318347e+02 1.296194151862914623e+03 2.111757899701305178e+03 2.111757899701305178e+03 6.605797535764817496e+01 6.605797535764817496e+01
1.993257601852206906e-01 7.404968868640851269e+02 2.017917539863325828e+03 6.174766989369780390e+01 7.707976461655277944e+02 1.217953530751708513e+03 2.017917539863325828e+03 2.017917539863325828e+03 6.174766989369780390e+01 6.174766989369780390e+01
2.054762598507901550e-01 7.177785845199492769e+02 1.937086705202312260e+03 5.928216639644720232e+01 7.449488227830255482e+02 1.187566896940645847e+03 1.937086705202312260e+03 1.937086705202312260e+03 5.928216639644720232e+01 5.928216639644720232e+01
2.116257382464896697e-01 6.778481748896912222e+02 1.769727904800107126e+03 5.408216756919375001e+01 7.078077283059233196e+02 1.091380732718277841e+03 1.769727904800107126e+03 1.769727904800107126e+03 5.408216756919375001e+01 5.408216756919375001e+01
2.177578654451892970e-01 6.157574357676244290e+02 1.653966206809264804e+03 5.048842314264017261e+01 6.451177066194153440e+02 1.027232755347424472e+03 1.653966206809264804e+03 1.653966206809264804e+03 5.048842314264017261e+01 5.048842314264017261e+01
2.238991135097555263e-01 5.780120028663561698e+02 1.570648751940761940e+03 4.714022378478442477e+01 6.067577929057684969e+02 9.652177833512480447e+02 1.570648751940761940e+03 1.570648751940761940e+03 4.714022378478442477e+01 4.714022378478442477e+01
2.300081978121491233e-01 5.999133683129919064e+02 1.510435610813276980e+03 4.595774994296795057e+01 6.302766624843161480e+02 9.640489335006272995e+02 1.510435610813276980e+03 1.510435610813276980e+03 4.595774994296795057e+01 4.595774994296795057e+01
2.361454707693454169e-01 5.293148207597645296e+02 1.381014553237024984e+03 4.163197231139646703e+01 5.557505617977527663e+02 8.817078116639913787e+02 1.381014553237024984e+03 1.381014553237024984e+03 4.163197231139646703e+01 4.163197231139646703e+01
2.422857100963227428e-01 5.195731645052588874e+02 1.342310732155621281e+03 4.031958414173389116e+01 5.496274379658939324e+02 8.530425814357193985e+02 1.342310732155621281e+03 1.342310732155621281e+03 4.031958414173389116e+01 4.031958414173389116e+01
2.484099584913142256e-01 5.103812609627752863e+02 1.324678620152017174e+03 3.952293351685830913e+01 5.369719840187098043e+02 8.491853439875267213e+02 1.324678620152017174e+03 1.324678620152017174e+03 3.952293351685830913e+01 3.952293351685830913e+01
2.545441957051269855e-01 4.911296877886569519e+02 1.258945409200073982e+03 3.736534442545723067e+01 5.192901348605209932e+02 8.041258082394235771e+02 1.258945409200073982e+03 1.258945409200073982e+03 3.736534442545723067e+01 3.736534442545723067e+01
2.606917133414053955e-01 4.679220123022847133e+02 1.200754393673110826e+03 3.531299978031634623e+01 4.969211775043937109e+02 7.706033391915641459e+02 1.200754393673110826e+03 1.200754393673110826e+03 3.531299978031634623e+01 3.531299978031634623e+01
2.668580198415695381e-01 4.535318935208437665e+02 1.162394525364138644e+03 3.378169470952619946e+01 4.832432613427088199e+02 7.402516323455549809e+02 1.162394525364138644e+03 1.162394525364138644e+03 3.378169470952619946e+01 3.378169470952619946e+01
2.730019564931540632e-01 4.317638207129636498e+02 1.115917035487245357e+03 3.252380904482175339e+01 4.608332662750462418e+02 7.214738875030175222e+02 1.115917035487245357e+03 1.115917035487245357e+03 3.252380904482175339e+01 3.252380904482175339e+01
2.791389873202678173e-01 4.156302611367127611e+02 1.051874654377880233e+03 3.070720286098310225e+01 4.444522273425499179e+02 6.883799539170506705e+02 1.051874654377880233e+03 1.051874654377880233e+03 3.070720286098310225e+01 3.070720286098310225e+01
