# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.054762598507901550e-01 8.901810235443396095e+02 1.270856478217961467e+03 3.440298093190470041e+01 9.518517552516566411e+02 1.091059565769068286e+03 1.543749612293810969e+03 1.937086705202312260e+03 4.608924291555054964e+01 4.748431552234598030e+01
2.116257382464896697e-01 8.210134376253510027e+02 1.162142131300976189e+03 3.136330266412622336e+01 8.893618799304720142e+02 9.976886615857736160e+02 1.442718144136916862e+03 1.769727904800107126e+03 4.299185218612114312e+01 4.314243214333467336e+01
2.177578654451892970e-01 7.584040627768637250e+02 1.057151436527022042e+03 2.830149269079863572e+01 8.327406024553854422e+02 9.338894443741298801e+02 1.350007973674218420e+03 1.653966333375522254e+03 4.007236425768890342e+01 3.999661039741805268e+01
2.238991135097555263e-01 7.073554281619491348e+02 1.003326764600501519e+03 2.580691471097575374e+01 7.723601457064373790e+02 8.727582109160396158e+02 1.263977785739878072e+03 1.570648751940761940e+03 3.680599471515585464e+01 3.646834318643257689e+01
2.300081978121491233e-01 7.149281966465152891e+02 9.836264400593132677e+02 2.569957475476217468e+01 7.872097638873046890e+02 8.669253450439147173e+02 1.278585605110071810e+03 1.510435496749172898e+03 3.731402560739135055e+01 3.545726160602258403e+01
2.361454707693454169e-01 6.433851792402354022e+02 8.741917067950774936e+02 2.234477661851257224e+01 7.150722846441947240e+02 7.883084002140182065e+02 1.152435313001604982e+03 1.381014767255216611e+03 3.330014379347244358e+01 3.187082664526484521e+01
2.422857100963227428e-01 6.181241192688654564e+02 8.469462881650157442e+02 2.135622064229551498e+01 6.935900643316654168e+02 7.580698458082302977e+02 1.135741345859287094e+03 1.342310732155621281e+03 3.252262776983559434e+01 3.033825500357398042e+01
2.484099584913142256e-01 6.105561294094718505e+02 8.385515494055739509e+02 2.078826313096861966e+01 6.863887156499707771e+02 7.501029526408107131e+02 1.121567335801987838e+03 1.324678815045800093e+03 3.187647388423309280e+01 2.918786542584291510e+01
2.545441957051269855e-01 5.801453907260299729e+02 7.949840199519675252e+02 1.955444935802697159e+01 6.611973489746906125e+02 7.059226399408830730e+02 1.084124699796785535e+03 1.258945593940513618e+03 3.073655724644374843e+01 2.731946817845926390e+01
2.606917133414053955e-01 5.507578646748681876e+02 7.540996485061511976e+02 1.816621402680140562e+01 6.327449472759227547e+02 6.722036906854129938e+02 1.046053075571177487e+03 1.200754569420035295e+03 2.929275318541300877e+01 2.544735281195079324e+01
