# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.061739783630568867e-01 2.107670826181750670e+02 2.239138098993366270e+02 1.334044335946560267e+01 2.090761701535463999e+02 2.273637333580739437e+02 3.015465046156700737e+02 3.117862411281718096e+02 1.798969592243818738e+01 1.398519912325462577e+01
5.123176238977423802e-01 2.074479264574402180e+02 2.192110222140711926e+02 1.295747317805644094e+01 2.056615850163911716e+02 2.237387496847848354e+02 2.942417642878430115e+02 3.070013067100708213e+02 1.754556434973980572e+01 1.356438699250361068e+01
5.184419198367248294e-01 2.019464828387557986e+02 2.104304388630675646e+02 1.249539964694315231e+01 2.002573516267429454e+02 2.177543350017876378e+02 2.846137155881301055e+02 2.973552466928852027e+02 1.701821845951018730e+01 1.306918685198426822e+01
5.245811071337125320e-01 1.968604464846372082e+02 2.015391377779702395e+02 1.197605720719745293e+01 1.952270748976896186e+02 2.129594439512374606e+02 2.718056211159950522e+02 2.913283675811445619e+02 1.628933942143212832e+01 1.269752668730918188e+01
5.307339722686617023e-01 1.932436640115857927e+02 1.935543297695616900e+02 1.153460035353750435e+01 1.920142905822719968e+02 2.087500532436000924e+02 2.634923116241427579e+02 2.824710993738552247e+02 1.585465562039442666e+01 1.221779294628785451e+01
5.368662932732624071e-01 1.870973541454492590e+02 1.877874794754016818e+02 1.112810726830586461e+01 1.857374306320537301e+02 2.025646914555317721e+02 2.553013738490636797e+02 2.778777253548936983e+02 1.532747256458753427e+01 1.180774426870076788e+01
5.429628466927283181e-01 1.841946033836907759e+02 1.821377763141645687e+02 1.078994913658255328e+01 1.830649569834931754e+02 1.990512904952043698e+02 2.497808627999835096e+02 2.714721524719054742e+02 1.496721792285843655e+01 1.142476742271436230e+01
5.491073400914713298e-01 1.789147025373544295e+02 1.751692615396682413e+02 1.033531952233420981e+01 1.776419271343974344e+02 1.938686615161379052e+02 2.411767912467155668e+02 2.632935017059492679e+02 1.440007941487901633e+01 1.101183379740382051e+01
5.552762609626447077e-01 1.759877083454888407e+02 1.675829200458992148e+02 1.000181542583192318e+01 1.750587354376957023e+02 1.906614932804325520e+02 2.324144349145224453e+02 2.552955053775988574e+02 1.402797226598206848e+01 1.066905036272050111e+01
5.614082796802024600e-01 1.713293245406724168e+02 1.637545551574292801e+02 9.635976928794693919e+00 1.705243195852710301e+02 1.853163452008843421e+02 2.268624113745520958e+02 2.513715407486467939e+02 1.360958465159716368e+01 1.023616537699169093e+01
5.675371533509153688e-01 1.671492235101798087e+02 1.585265269728042767e+02 9.308407986885123719e+00 1.662301233467082682e+02 1.812952890474067544e+02 2.201489262891959982e+02 2.467646009808292433e+02 1.317304066354584613e+01 9.948764210878287884e+00
5.736740022558224350e-01 1.634036453112184404e+02 1.501739998177344262e+02 8.940866217078282219e+00 1.624801603936936090e+02 1.775311765241957289e+02 2.108772259181627362e+02 2.382930465688507979e+02 1.267097876606215223e+01 9.614776041192016010e+00
