# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.895813105051545988e-01 4.282239682601423283e+02 5.433903302345481734e+02 3.646175706950872808e+01 4.433489050527052200e+02 4.566020459761172674e+02 5.433903302345481734e+02 5.433903302345481734e+02 3.646175706950872808e+01 3.646175706950872808e+01
3.957247046642990429e-01 4.163016205319066216e+02 5.264351787237341114e+02 3.470654270372954642e+01 4.319881367759944055e+02 4.437311002558734003e+02 5.264351787237341114e+02 5.264351787237341114e+02 3.470654270372954642e+01 3.470654270372954642e+01
4.018641006880244171e-01 4.002842764072908039e+02 5.110806309933386729e+02 3.283830795695776317e+01 4.156438035282922101e+02 4.276084474050215931e+02 5.110806309933386729e+02 5.110806309933386729e+02 3.283830795695776317e+01 3.283830795695776317e+01
4.079986652309439688e-01 3.846218226906385667e+02 4.921443419277196654e+02 3.059675522409832027e+01 3.994010794646438853e+02 4.100848619671054962e+02 4.921443419277196654e+02 4.921443419277196654e+02 3.059675522409832027e+01 3.059675522409832027e+01
4.141066506702003602e-01 3.706206006487843752e+02 4.748348739056123122e+02 2.867712511772297290e+01 3.858254909484111295e+02 3.939296801423139982e+02 4.748348739056123122e+02 4.748348739056123122e+02 2.867712511772297290e+01 2.867712511772297290e+01
4.202576909860619159e-01 3.536166784881953618e+02 4.667286452528118730e+02 2.702950104704968481e+01 3.682817914682339051e+02 3.785759786536967795e+02 4.667286452528118730e+02 4.667286452528118730e+02 2.702950104704968481e+01 2.702950104704968481e+01
4.264066946730206698e-01 3.444895946703604750e+02 4.541481481481481524e+02 2.564650737112891932e+01 3.591023712938227845e+02 3.701095610303090098e+02 4.541481481481481524e+02 4.541481481481481524e+02 2.564650737112891932e+01 2.564650737112891932e+01
4.325254831734640648e-01 3.235657052827883149e+02 4.349275264460949870e+02 2.371186215877303027e+01 3.381994469631201241e+02 3.493101186457026870e+02 4.349275264460949870e+02 4.349275264460949870e+02 2.371186215877303027e+01 2.371186215877303027e+01
4.386395650806790836e-01 3.185969057665260493e+02 4.260468510704797609e+02 2.257579504610095356e+01 3.337251758087201097e+02 3.408735427410533134e+02 4.260468510704797609e+02 4.260468510704797609e+02 2.257579504610095356e+01 2.257579504610095356e+01
4.447681454847935978e-01 3.062729450289560873e+02 4.100718595555016464e+02 2.129396281192201457e+01 3.214028986386101110e+02 3.288974864315817968e+02 4.100718595555016464e+02 4.100718595555016464e+02 2.129396281192201457e+01 2.129396281192201457e+01
4.509437495939586094e-01 2.936955171913535310e+02 3.972542289278978842e+02 2.005987958798781179e+01 3.086413753082837843e+02 3.155549397939939240e+02 3.972542289278978842e+02 3.972542289278978842e+02 2.005987958798781179e+01 2.005987958798781179e+01
4.571038061189046653e-01 2.859425871883036052e+02 3.920681036724551518e+02 1.893147555549134609e+01 3.015863503712907345e+02 3.056974486405270568e+02 3.920681036724551518e+02 3.920681036724551518e+02 1.893147555549134609e+01 1.893147555549134609e+01
4.632394462505528554e-01 2.757776267236356489e+02 3.800659767499930695e+02 1.781810268290652743e+01 2.908780623144577362e+02 2.958581139194850493e+02 3.800659767499930695e+02 3.800659767499930695e+02 1.781810268290652743e+01 1.781810268290652743e+01
4.693790757792539181e-01 2.666398055069930138e+02 3.681182255244755197e+02 1.655632477873688657e+01 2.817223284527972282e+02 2.852939794580419743e+02 3.681182255244755197e+02 3.681182255244755197e+02 1.655632477873688657e+01 1.655632477873688657e+01
4.755007986458400504e-01 2.568476991667109246e+02 3.575446101586964573e+02 1.565370236452417707e+01 2.718765458309006817e+02 2.751893211612971868e+02 3.575446101586964573e+02 3.575446101586964573e+02 1.565370236452417707e+01 1.565370236452417707e+01
4.816148015649592273e-01 2.484530605895621136e+02 3.483672707474527783e+02 1.480227210857898434e+01 2.637878198646651526e+02 2.654416789816183382e+02 3.483672707474527783e+02 3.483672707474527783e+02 1.480227210857898434e+01 1.480227210857898434e+01
4.877448110253904678e-01 2.389884017044451809e+02 3.385984720506290842e+02 1.386461038551725977e+01 2.545846801643932338e+02 2.543197851793953816e+02 3.385984720506290842e+02 3.385984720506290842e+02 1.386461038551725977e+01 1.386461038551725977e+01
