# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.404813620364756654e-01 4.297346218745206556e+02 6.127913790458659378e+02 3.777191990080277861e+01 4.161973462187452242e+02 4.749948867413202152e+02 7.860945441529886466e+02 7.142978473180958190e+02 4.769779682466636217e+01 3.883647479163470706e+01
3.466259536752008263e-01 4.148134242317910889e+02 5.789841596069978777e+02 3.590373577622938228e+01 4.020662188580881207e+02 4.575322572560028220e+02 7.468649055090480715e+02 6.820678229485187103e+02 4.548351734422777781e+01 3.689029838588400168e+01
3.527314914776840671e-01 4.011718447072508411e+02 5.598204730515703886e+02 3.458596779274912336e+01 3.895569503683598214e+02 4.423256591702210017e+02 7.270850620395501664e+02 6.601308162078324813e+02 4.393787865936409531e+01 3.558750060585498431e+01
3.588700951741782830e-01 3.871397737765465763e+02 5.318490304709140446e+02 3.266232686980609401e+01 3.761642659279777945e+02 4.283866112650046034e+02 6.920688827331485982e+02 6.365514312096029244e+02 4.165677804709140730e+01 3.404536011080332258e+01
3.650083489029407047e-01 3.696909967409016531e+02 5.091572062284989784e+02 3.118495382944051997e+01 3.599179567264167758e+02 4.085400144848813966e+02 6.705772225239905993e+02 6.082938167662501883e+02 4.009408666032953050e+01 3.239461117146478131e+01
3.711704037116136945e-01 3.706952822892498034e+02 4.930998539142390200e+02 3.086442758013233600e+01 3.608499183638394356e+02 4.086058262438772886e+02 6.531537767465841853e+02 5.928883732920855891e+02 3.965879307381627683e+01 3.186193015811635121e+01
3.773137312255384068e-01 3.575702360269502833e+02 4.770480952582736336e+02 2.944882728081698531e+01 3.482017670240264238e+02 3.945495995593033740e+02 6.364158650790287766e+02 5.761492859866943945e+02 3.820696321878045865e+01 3.037443853553116568e+01
3.834202365329835160e-01 3.435159009876644518e+02 4.557138641858940105e+02 2.801398764394901875e+01 3.353846973484693308e+02 3.794278513175689795e+02 6.112078193516658757e+02 5.588322609729109445e+02 3.655809444285070242e+01 2.909430965944018865e+01
3.895813105051545988e-01 3.383619355089657006e+02 4.445427671243533041e+02 2.724680073126142332e+01 3.305949667431638659e+02 3.730846007234820263e+02 5.995726788284257509e+02 5.433902524407794772e+02 3.576958701233031235e+01 2.814901882609202843e+01
3.957247046642990429e-01 3.299412654105605611e+02 4.270239202915406054e+02 2.627952721563153915e+01 3.222399782895246858e+02 3.635815305885089401e+02 5.771117701791113177e+02 5.264351011863222993e+02 3.453214410327982620e+01 2.720814918198030341e+01
4.018641006880244171e-01 3.222750164702437132e+02 4.100562916331161318e+02 2.529633857331088365e+01 3.154259571041651498e+02 3.554307883756679303e+02 5.574101090696142364e+02 5.110806309933386729e+02 3.342772765536929569e+01 2.627615566210379683e+01
4.079986652309439688e-01 3.120171766164618248e+02 3.912774151197987180e+02 2.409416140913898374e+01 3.051856970934685478e+02 3.451869005506728740e+02 5.383279603223807044e+02 4.921442689909193859e+02 3.205818077385945486e+01 2.515331543342693621e+01
4.141066506702003602e-01 3.006693292406432079e+02 3.743707140116501932e+02 2.305051187694024861e+01 2.949167742160521470e+02 3.318693013359377346e+02 5.178047019428651083e+02 4.748348739056123122e+02 3.091204567651470114e+01 2.394440641459415886e+01
4.202576909860619159e-01 2.932402134630324326e+02 3.662804066605870617e+02 2.226943585976289697e+01 2.870108758063971663e+02 3.242101867801533785e+02 5.063106022224474145e+02 4.667286452528118730e+02 2.988938637822136712e+01 2.327410958557098297e+01
4.264066946730206698e-01 2.884439827182480940e+02 3.554094192144058297e+02 2.167562085683189821e+01 2.828414959928762187e+02 3.187870123017050901e+02 4.951080109495069337e+02 4.541479502654925682e+02 2.931862817849015457e+01 2.254619735496850197e+01
4.325254831734640648e-01 2.737430629240217286e+02 3.355471528246679895e+02 2.040218964020449377e+01 2.692238030931480921e+02 3.024552265200475745e+02 4.737600077167936661e+02 4.349274942927879692e+02 2.785277000739526088e+01 2.129572602167132800e+01
4.386395650806790836e-01 2.719540553211439260e+02 3.281608376308798256e+02 2.000094546022816289e+01 2.672510392248789231e+02 2.999905922800437565e+02 4.626270354742928816e+02 4.260467885607126277e+02 2.732948116893264512e+01 2.077615643069229634e+01
4.447681454847935978e-01 2.607378187441253772e+02 3.132153664230920640e+02 1.909374526242381975e+01 2.567876353051756837e+02 2.875454958915739212e+02 4.468679845971923328e+02 4.100718292350140928e+02 2.630622744913738131e+01 1.991710189199842418e+01
4.509437495939586094e-01 2.574752357464093961e+02 3.013471347744088007e+02 1.856544683011750863e+01 2.533937327723777742e+02 2.843056143914115523e+02 4.340535035543304616e+02 3.972542869577832221e+02 2.568489409545916047e+01 1.932247388655157394e+01
4.571038061189046653e-01 2.516165448293796487e+02 2.931352827299257342e+02 1.783550702129504018e+01 2.480390360888786176e+02 2.782766043514693024e+02 4.222625039729550167e+02 3.920682192493281946e+02 2.483220224508076157e+01 1.872612434626831046e+01
4.632394462505528554e-01 2.438463779374635862e+02 2.827975196293316458e+02 1.716952667646977204e+01 2.408520655883250754e+02 2.694057653358488551e+02 4.100185611630552671e+02 3.800659767499930695e+02 2.403025726215908975e+01 1.802301937962988632e+01
4.693790757792539181e-01 2.406710555069930138e+02 2.718182910839161082e+02 1.669371790319056004e+01 2.375021306818181870e+02 2.655849267919580257e+02 3.984906850961538680e+02 3.681182255244755197e+02 2.351504452578671334e+01 1.739825652862762340e+01
4.755007986458400504e-01 2.330658139164587794e+02 2.603433469561063589e+02 1.593866932487659938e+01 2.304748686375457680e+02 2.579587070749960276e+02 3.854615997027758567e+02 3.575447163101746355e+02 2.266764967358420435e+01 1.675502229181041258e+01
4.816148015649592273e-01 2.276857224339529751e+02 2.506124290269891901e+02 1.535612733660003748e+01 2.255170724119157057e+02 2.513915636099660560e+02 3.723492261025122616e+02 3.483672707474527783e+02 2.188429778849394580e+01 1.612097495527728341e+01
4.877448110253904678e-01 2.211990368371952229e+02 2.432045082070548006e+02 1.483788545422455307e+01 2.189934192279569345e+02 2.444315070220115444e+02 3.630169183832984459e+02 3.385983964095711372e+02 2.127046563374599586e+01 1.558530577897682790e+01
