# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.686940235306336466e-01 1.190305170630816974e+03 2.513955739400206767e+03 1.554039296794208838e+02 1.267079110651499377e+03 1.498983143743536630e+03 2.513955739400206767e+03 2.513955739400206767e+03 1.554039296794208838e+02 1.554039296794208838e+02
1.747987378343396903e-01 1.108968522267206481e+03 2.364508299595141580e+03 1.457786563765181995e+02 1.180847469635627476e+03 1.408112955465586992e+03 2.364508299595141580e+03 2.364508299595141580e+03 1.457786563765181995e+02 1.457786563765181995e+02
1.809057159377772395e-01 1.082010691823899379e+03 2.314580233602875069e+03 1.402518306379155320e+02 1.155780053908355740e+03 1.353763342318059358e+03 2.314580233602875069e+03 2.314580233602875069e+03 1.402518306379155320e+02 1.402518306379155320e+02
1.870079494254630881e-01 1.028771491228070090e+03 2.212809122807017502e+03 1.331067105263157657e+02 1.102671491228070181e+03 1.292958070175438479e+03 2.212809122807017502e+03 2.212809122807017502e+03 1.331067105263157657e+02 1.331067105263157657e+02
1.931644028143169878e-01 9.981209715453545641e+02 2.111757899701305178e+03 1.295143255777393563e+02 1.070685191007703224e+03 1.271616726929728202e+03 2.111757899701305178e+03 2.111757899701305178e+03 1.295143255777393563e+02 1.295143255777393563e+02
1.993257601852206906e-01 9.308530751708428852e+02 2.017917539863325828e+03 1.205772019741837511e+02 1.008115945330296199e+03 1.184675778283978843e+03 2.017917539863325828e+03 2.017917539863325828e+03 1.205772019741837511e+02 1.205772019741837511e+02
2.054762598507901550e-01 9.271698858029043322e+02 1.937086705202312260e+03 1.159662078810094528e+02 1.002149443112928338e+03 1.160642393909488419e+03 1.937086705202312260e+03 1.937086705202312260e+03 1.159662078810094528e+02 1.159662078810094528e+02
2.116257382464896697e-01 8.610467977002273301e+02 1.769727904800107126e+03 1.060050474662388069e+02 9.421649953202301049e+02 1.066606899318090655e+03 1.769727904800107126e+03 1.769727904800107126e+03 1.060050474662388069e+02 1.060050474662388069e+02
2.177578654451892970e-01 7.955805594228578457e+02 1.653966459941779704e+03 9.914344703202127107e+01 8.748660928996330313e+02 1.005753828629287455e+03 1.653966459941779704e+03 1.653966459941779704e+03 9.914344703202127107e+01 9.914344703202127107e+01
2.238991135097555263e-01 7.372369521079660899e+02 1.570648871372267877e+03 9.222858443807476192e+01 8.120205422190373383e+02 9.401516780126596586e+02 1.570648871372267877e+03 1.570648871372267877e+03 9.222858443807476192e+01 9.222858443807476192e+01
2.300081978121491233e-01 7.576821033420782214e+02 1.510435610813276980e+03 9.048248403102543591e+01 8.354272841336830879e+02 9.430052469487851567e+02 1.510435610813276980e+03 1.510435610813276980e+03 9.048248403102543591e+01 9.048248403102543591e+01
2.361454707693454169e-01 6.839569288389512849e+02 1.381014446227929284e+03 8.194175361155697601e+01 7.584130551096842510e+02 8.618256286784376243e+02 1.381014446227929284e+03 1.381014446227929284e+03 8.194175361155697601e+01 8.194175361155697601e+01
2.422857100963227428e-01 6.620811293781272298e+02 1.342310732155621281e+03 7.930020805677524720e+01 7.432491575615234751e+02 8.321540385989992501e+02 1.342310732155621281e+03 1.342310732155621281e+03 7.930020805677524720e+01 7.930020805677524720e+01
2.484099584913142256e-01 6.560143734164879561e+02 1.324678620152017174e+03 7.765772388423309280e+01 7.313906158643538902e+02 8.260333268368739255e+02 1.324678620152017174e+03 1.324678620152017174e+03 7.765772388423309280e+01 7.765772388423309280e+01
2.545441957051269855e-01 6.303743765010160587e+02 1.258945501570293800e+03 7.355798540550526354e+01 7.074480879364492694e+02 7.855613338259745433e+02 1.258945501570293800e+03 1.258945501570293800e+03 7.355798540550526354e+01 7.355798540550526354e+01
2.606917133414053955e-01 6.018529876977153208e+02 1.200754393673110826e+03 6.943739015817223503e+01 6.817209578207381355e+02 7.486267135325132358e+02 1.200754393673110826e+03 1.200754393673110826e+03 6.943739015817223503e+01 6.943739015817223503e+01
2.668580198415695381e-01 5.692996819018918586e+02 1.162394525364138644e+03 6.629230495563368208e+01 6.474571404654277558e+02 7.190940900719905358e+02 1.162394525364138644e+03 1.162394525364138644e+03 6.629230495563368208e+01 6.629230495563368208e+01
