# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.993257601852206906e-01 6.862051632498101981e+02 2.017917539863325828e+03 5.002823652239939634e+01 8.020606681852696056e+02 1.124539711465451774e+03 2.017917539863325828e+03 2.017917539863325828e+03 5.002823652239939634e+01 5.002823652239939634e+01
2.054762598507901550e-01 6.588929225997462709e+02 1.937086705202312260e+03 4.748431552234598030e+01 7.687781615677429272e+02 1.091059565769068286e+03 1.937086705202312260e+03 1.937086705202312260e+03 4.748431552234598030e+01 4.748431552234598030e+01
2.116257382464896697e-01 6.202905468645541305e+02 1.769727904800107126e+03 4.314243214333467336e+01 7.388151490841022451e+02 9.976886615857736160e+02 1.769727904800107126e+03 1.769727904800107126e+03 4.314243214333467336e+01 4.314243214333467336e+01
2.177578654451892970e-01 5.604048221744083094e+02 1.653966333375522254e+03 3.999661039741805268e+01 6.766215668902671041e+02 9.338894443741298801e+02 1.653966333375522254e+03 1.653966333375522254e+03 3.999661039741805268e+01 3.999661039741805268e+01
2.238991135097555263e-01 5.225546996297623537e+02 1.570648751940761940e+03 3.646834318643257689e+01 6.376461244476292904e+02 8.727582109160396158e+02 1.570648751940761940e+03 1.570648751940761940e+03 3.646834318643257689e+01 3.646834318643257689e+01
2.300081978121491233e-01 5.404591650507585427e+02 1.510435496749172898e+03 3.545726160602258403e+01 6.598341507927455041e+02 8.669253450439147173e+02 1.510435496749172898e+03 1.510435496749172898e+03 3.545726160602258403e+01 3.545726160602258403e+01
2.361454707693454169e-01 4.712930979133225833e+02 1.381014767255216611e+03 3.187082664526484521e+01 5.812321562332798521e+02 7.883084002140182065e+02 1.381014767255216611e+03 1.381014767255216611e+03 3.187082664526484521e+01 3.187082664526484521e+01
2.422857100963227428e-01 4.625762279179004963e+02 1.342310732155621281e+03 3.033825500357398042e+01 5.809353109363830754e+02 7.580698458082302977e+02 1.342310732155621281e+03 1.342310732155621281e+03 3.033825500357398042e+01 3.033825500357398042e+01
2.484099584913142256e-01 4.488966088481777206e+02 1.324678815045800093e+03 2.918786542584291510e+01 5.593160202689533662e+02 7.501029526408107131e+02 1.324678815045800093e+03 1.324678815045800093e+03 2.918786542584291510e+01 2.918786542584291510e+01
2.545441957051269855e-01 4.300997136523184849e+02 1.258945593940513618e+03 2.731946817845926390e+01 5.450536670977277254e+02 7.059226399408830730e+02 1.258945593940513618e+03 1.258945593940513618e+03 2.731946817845926390e+01 2.731946817845926390e+01
2.606917133414053955e-01 4.081851933216169073e+02 1.200754569420035295e+03 2.544735281195079324e+01 5.244624340949034149e+02 6.722036906854129938e+02 1.200754569420035295e+03 1.200754569420035295e+03 2.544735281195079324e+01 2.544735281195079324e+01
2.668580198415695381e-01 3.923374351247279037e+02 1.162394776494223834e+03 2.381059821279088951e+01 5.125281265695630282e+02 6.413711284111835766e+02 1.162394776494223834e+03 1.162394776494223834e+03 2.381059821279088951e+01 2.381059821279088951e+01
2.730019564931540632e-01 3.710658244145811295e+02 1.115917115957189935e+03 2.254917970950349826e+01 4.884119658807434803e+02 6.209985917759715903e+02 1.115917115957189935e+03 1.115917115957189935e+03 2.254917970950349826e+01 2.254917970950349826e+01
