# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.036544665973567314e-01 2.765545826036193944e+02 8.858801971849258052e+02 4.979526658883051482e+01 2.870406693909321234e+02 5.747906856067977515e+02 8.858801971849258052e+02 8.858801971849258052e+02 4.979526658883051482e+01 4.979526658883051482e+01
3.097883787544665757e-01 2.624952806522420587e+02 8.447121354656632093e+02 4.683047977422388897e+01 2.726850423330197373e+02 5.489132016306051582e+02 8.447121354656632093e+02 8.447121354656632093e+02 4.683047977422388897e+01 4.683047977422388897e+01
3.159486680635095190e-01 2.573467689391695785e+02 8.220055677308536133e+02 4.583957235088551130e+01 2.675615411952852014e+02 5.347113072321270693e+02 8.220055677308536133e+02 8.220055677308536133e+02 4.583957235088551130e+01 4.583957235088551130e+01
3.221066234444813769e-01 2.438548920612813333e+02 7.893171425255338818e+02 4.369601975974930497e+01 2.531169045961002837e+02 5.170080663881151395e+02 7.893171425255338818e+02 7.893171425255338818e+02 4.369601975974930497e+01 4.369601975974930497e+01
3.282572612915165555e-01 2.413128106018774304e+02 7.650260629486472226e+02 4.205071783545002972e+01 2.512296797349530664e+02 5.002070679182772324e+02 7.650260629486472226e+02 7.650260629486472226e+02 4.205071783545002972e+01 4.205071783545002972e+01
3.343544383171894174e-01 2.359023725115898742e+02 7.397901827106627479e+02 4.077553176983910532e+01 2.460106626670302887e+02 4.920889555494954948e+02 7.397901827106627479e+02 7.397901827106627479e+02 4.077553176983910532e+01 4.077553176983910532e+01
3.404813620364756654e-01 2.266974996165056098e+02 7.142978473180958190e+02 3.883647479163470706e+01 2.363456051541647582e+02 4.749948867413202152e+02 7.142978473180958190e+02 7.142978473180958190e+02 3.883647479163470706e+01 3.883647479163470706e+01
3.466259536752008263e-01 2.244339315253897382e+02 6.820678229485187103e+02 3.689029838588400168e+01 2.345983257306130554e+02 4.575322572560028220e+02 6.820678229485187103e+02 6.820678229485187103e+02 3.689029838588400168e+01 3.689029838588400168e+01
3.527314914776840671e-01 2.091910866614966835e+02 6.601308162078324813e+02 3.558750060585498431e+01 2.198501357115160886e+02 4.423256591702210017e+02 6.601308162078324813e+02 6.601308162078324813e+02 3.558750060585498431e+01 3.558750060585498431e+01
3.588700951741782830e-01 2.071365420129270376e+02 6.365514312096029244e+02 3.404536011080332258e+01 2.181378578024007311e+02 4.283866112650046034e+02 6.365514312096029244e+02 6.365514312096029244e+02 3.404536011080332258e+01 3.404536011080332258e+01
3.650083489029407047e-01 1.960814321926489185e+02 6.082938167662501883e+02 3.239461117146478131e+01 2.061688620315046023e+02 4.085400144848813966e+02 6.082938167662501883e+02 6.082938167662501883e+02 3.239461117146478131e+01 3.239461117146478131e+01
3.711704037116136945e-01 1.955060367792386273e+02 5.928883732920855891e+02 3.186193015811635121e+01 2.058542579702672413e+02 4.086058262438772886e+02 5.928883732920855891e+02 5.928883732920855891e+02 3.186193015811635121e+01 3.186193015811635121e+01
3.773137312255384068e-01 1.926661087334209128e+02 5.761492859866943945e+02 3.037443853553116568e+01 2.030215687105385882e+02 3.945495995593033740e+02 5.761492859866943945e+02 5.761492859866943945e+02 3.037443853553116568e+01 3.037443853553116568e+01
3.834202365329835160e-01 1.822208925863694162e+02 5.588322609729109445e+02 2.909430965944018865e+01 1.922214868243104888e+02 3.794278513175689795e+02 5.588322609729109445e+02 5.588322609729109445e+02 2.909430965944018865e+01 2.909430965944018865e+01
3.895813105051545988e-01 1.820253607686024111e+02 5.433902524407794772e+02 2.814901882609202843e+01 1.929204558714846769e+02 3.730846007234820263e+02 5.433902524407794772e+02 5.433902524407794772e+02 2.814901882609202843e+01 2.814901882609202843e+01
3.957247046642990429e-01 1.766318136000620029e+02 5.264351011863222993e+02 2.720814918198030341e+01 1.875214390943630178e+02 3.635815305885089401e+02 5.264351011863222993e+02 5.264351011863222993e+02 2.720814918198030341e+01 2.720814918198030341e+01
4.018641006880244171e-01 1.720932215796793798e+02 5.110806309933386729e+02 2.627615566210379683e+01 1.832041944220774496e+02 3.554307883756679303e+02 5.110806309933386729e+02 5.110806309933386729e+02 2.627615566210379683e+01 2.627615566210379683e+01
4.079986652309439688e-01 1.678635717151088613e+02 4.921442689909193859e+02 2.515331543342693621e+01 1.783287626271835506e+02 3.451869005506728740e+02 4.921442689909193859e+02 4.921442689909193859e+02 2.515331543342693621e+01 2.515331543342693621e+01
